HYBAS_ID,monthly_mean,monthly_min,monthly_max,monthly_variation,yearly_value,total_area
7050029000,76.88669886815015,26.733450794929105,99.9999989179143,73.2665481229852,100.00000000000009,7393128.65788237
7050029010,67.63997518447779,0.6289124664807959,100.0,99.3710875335192,100.0,2888266.923176455
7050030610,90.40784886059033,28.21333260426021,100.00000000000004,71.78666739573984,99.99999999999996,965437.475882353
7050030880,90.96430623886043,39.63944997276973,100.00000000000009,60.36055002723035,100.00000000000004,247427.56172549012
7050032950,87.75636513105799,43.86644534513207,100.0,56.13355465486793,100.0,2589886.985019607
7050033110,75.83970383486025,3.425384515528803,100.0,96.5746154844712,100.0,2602188.0185097987
7050033480,85.10003634003057,19.88472397881466,99.99999999999996,80.1152760211853,99.99999999999996,1291989.5174117654
7050034000,83.22308399103171,64.78543345076524,100.0,35.21456654923476,100.0,7348145.253843136
7050035360,81.05165578793896,20.392981438693116,100.00000000000004,79.60701856130693,100.0,473649.8532941181
7050035370,81.75066472695453,17.557100602184722,100.00000000000009,82.44289939781537,100.0,354558.9320392159
7050035470,75.82034083595072,21.98163560196194,100.0,78.01836439803806,100.0,1790111.0152156863
7050035480,86.44249493824081,48.63567235455976,100.0,51.36432764544024,100.0,1437553.5837254885
7050035860,88.01499036256241,51.16991074699888,100.0,48.83008925300112,100.0,1720068.1780392155
7050039060,93.74140442905134,81.06935369870371,99.9859375790835,18.91658388037979,99.99999999999996,613550.1170980397
7050039170,97.86805943182155,93.66662443757366,100.0,6.33337556242634,100.0,2150564.900196081
7050041060,95.72420398636193,77.65882606041166,100.0,22.341173939588344,100.0,1223240.591098041
7050042240,92.6423448601912,54.26469898275037,100.00000000000004,45.735301017249675,100.0,1500944.802078428
7050043500,87.29311249733496,32.15604646243249,100.0,67.8439535375675,99.99999999999996,3279261.4663529447
7050045890,88.09126470678684,44.385027082952114,99.99999999999984,55.61497291704773,99.99999999999989,6012008.1482353145
7050048310,88.239965014017,38.39499699042305,100.00000000000009,61.60500300957703,99.99999999999996,494216.48113725416
7050050000,71.34954343892711,33.17878687755663,98.91502055635704,65.7362336788004,99.99505468855772,4554093.7163529415
7050050650,73.20299771939136,16.658036571862752,99.99968819480472,83.34165162294197,99.99999999999991,3547086.5043921648
7050050930,66.90946645739008,30.30730111721297,91.83849636698056,61.53119524976759,99.95318930770696,21988973.462431382
7050054070,21.294503869288622,9.003352827984372,50.38657532039223,41.38322249240786,88.34302219746635,2561910.5461568586
7050055520,99.66786683928132,96.01440207137624,99.99999999999996,3.9855979286237186,99.99999999999996,150042.22972549027
7050055710,96.61752389963539,70.68087669087954,99.70108611903945,29.0202094281599,99.70108611903945,32020.88254901961
7050059430,95.08061118236533,79.55037714259862,100.0,20.44962285740138,100.0,515687.4681176469
7050059690,80.74507902588243,5.6487384718106455,99.99999999999996,94.35126152818931,99.99999999999996,112949.97733333347
7050059960,64.94355786971083,0.0,100.0,100.0,100.0,187759.06658823535
7050059990,65.00502085058962,0.0,99.99999999999996,99.99999999999996,100.0,1273049.8594117626
7050063050,87.64106627607488,0.0678741947367803,100.0,99.93212580526323,100.0,426155.0287843131
7050063060,74.07156210729829,18.61408642481216,99.9999967192784,81.38591029446624,100.0,1828865.951803921
7050064730,91.69652980196157,34.60760000274472,100.0,65.39239999725528,99.99999999999996,531714.3043529418
7050069670,69.79348876544148,23.16996126942214,99.77344773954624,76.6034864701241,99.99999999999996,308392.5071764707
7050070790,77.70906875014737,66.40398113868274,91.60569632980908,25.20171519112634,99.45272389557448,8085908.237176472
7050073700,92.54340224385591,71.46155435613149,100.0,28.538445643868513,100.0,5044856.676078431
7050073710,99.88650085052107,98.7650711366781,99.99999999999982,1.2349288633217128,99.9999999999998,3195864.074000012
7050073760,90.8478436091787,51.28860100536821,99.99999999999991,48.71139899463171,99.99999999999996,3804820.795215685
7050073790,98.18795908528723,91.6831428155942,100.0,8.316857184405805,100.0,1644770.2589803897
7050073810,98.60251475721644,88.06661333270435,100.0,11.93338666729565,99.99999999999989,6184646.778117648
7050073830,95.65493592236577,83.37062240525374,99.99865158302023,16.628029177766493,100.0,7770753.293294141
7050073880,98.33474413474543,88.74567865808838,100.0,11.25432134191162,99.99999999999996,3069037.809764706
7050074030,99.54397688933359,95.60074991757104,100.00000000000004,4.399250082429006,100.0,718664.5432156856
7050074080,99.97319842544069,99.84308427963586,100.00000000000004,0.15691572036418222,100.00000000000004,2604464.702156862
7050074110,97.56855367662244,77.98644738930447,100.0,22.013552610695527,100.00000000000004,683240.1268627451
7050074380,99.9596010593563,99.73672965029952,100.00000000000004,0.26327034970051955,100.0,627507.3460392158
7050074660,98.98505622368452,88.95246416186207,100.00000000000004,11.047535838137975,100.0,468170.989803922
7050075110,100.00000000000001,99.99999999999996,100.00000000000004,8.526512829121202e-14,100.00000000000004,530087.3067843127
7050112130,76.39270105279603,26.10744562924611,99.99999999999991,73.8925543707538,99.99999999999991,7455273.259686267
7050121880,77.66360654461215,8.980562887903018,99.999861191388,91.01929830348499,99.99999999999986,3688531.9517647102
7050129240,89.16274865668156,32.41466551681992,100.0,67.58533448318008,100.00000000000009,5496850.612980399
7050132870,93.49187409365284,61.450649087193874,100.0,38.549350912806126,99.99999999999986,3607102.087999999
7050137520,99.25120829465811,95.5967119147789,100.0,4.4032880852211065,100.0,335317.3478039216
7050142610,91.49293067091413,62.87463197756404,99.99999999999989,37.12536802243584,99.99999999999982,12876535.86713726
7050144640,90.49283039220863,61.56858195192383,99.98436098267116,38.41577903074733,100.00000000000009,4808889.22745099
7050145540,86.39214631626562,29.25919452671933,100.0,70.74080547328067,100.0,7752366.891254901
7050146310,97.2563480007134,86.23485742052351,100.00000000000004,13.765142579476532,100.00000000000004,762291.2885882367
7050146370,95.89283415319619,82.98274973653072,100.00000000000004,17.01725026346932,100.0,2541543.976627447
7050159950,94.07657710233133,41.89587435190904,100.0,58.10412564809096,100.0,1184009.6169019605
7050163780,87.8823835697192,42.29641090511942,100.0,57.70358909488058,100.0,3069504.4887058674
7050184580,97.01639999930524,85.92787289881392,99.99999999999996,14.072127101186041,100.0,1361952.4688235286
7050191640,89.18890355043301,47.1723535365207,100.00000000000011,52.82764646347941,100.00000000000011,4026820.084352938
7050191700,96.57127422939254,83.61087178607345,100.0,16.389128213926554,100.0,1993416.9932548995
7050192420,91.83211812686994,56.23323687887476,99.99147626030847,43.75823938143371,100.0,14379486.520745091
7050192440,90.5193997803969,70.07699623464357,100.0,29.923003765356427,100.0,1523110.483254903
7050192750,95.49239002974117,51.79082818810458,100.0,48.20917181189542,100.0,454574.8477647061
7050192890,90.81989219381371,70.06409106307152,100.00000000000009,29.93590893692857,100.00000000000009,2042389.093921572
7050194860,94.6170542580503,58.04888122126767,99.99999999999996,41.95111877873229,99.99999999999996,3839890.543372554
7050194980,94.93355680215241,71.53901083501667,100.00000000000004,28.460989164983374,99.99999999999996,6053583.089294116
7050203140,72.08572287558391,42.53978142543624,99.99999724234678,57.46021581691054,100.0,2175763.061058821
7050206690,94.36969492060263,83.49903110744758,99.987529842743,16.488498735295423,99.99999999999972,8546403.850862755
7050208540,95.6162369429788,86.83863327048566,99.99999999999996,13.161366729514299,99.99999999999996,4876511.376313716
7050217780,90.2775115048313,34.51287210850951,100.0,65.48712789149049,99.99999999999996,322600.4867450981
7050217900,95.66779946221398,66.5947705696849,100.0,33.4052294303151,100.0,1653875.7380392198
7050234040,88.36385143453208,66.99227951361155,100.00000000000004,33.00772048638849,100.0,3197293.6008627405
7050234050,84.31281695227693,49.56672094054099,99.99516738044323,50.428446439902245,99.99999999999996,4216368.709137257
7050237270,91.47431930318533,74.47746594086286,99.9999976983841,25.52253175752125,100.0000000000006,5648205.761372518
7050237380,89.63320781845296,63.31540155334007,100.0,36.68459844665993,100.0,3536620.044
7050250980,90.39583328450698,59.81854676273721,100.00000000000004,40.18145323726283,100.00000000000004,2005439.8458039227
7050250990,87.8873503872963,64.60280331035226,99.68318621369116,35.0803829033389,99.99999999999984,21540033.568823565
7050251370,87.40105020377251,67.60200713403093,99.84921519217671,32.24720805814579,99.99999999999972,7987624.176862774
7050256540,94.00216123985452,75.15653117349149,99.97473572789146,24.81820455439997,99.99999999999996,8161487.273725485
7050256690,95.26942271888868,69.19220845128736,100.0,30.807791548712643,99.99999999999994,2780589.721725493
7050274850,82.02858206005872,51.97819883495684,99.99996118428636,48.02176234932952,99.99999999999996,2550513.458901956
7050274860,75.83858094182825,14.281474154749557,99.94736699138642,85.66589283663686,100.00000000000016,8859763.33639216
7050282720,84.29563833099515,51.09423239202256,99.9974067464571,48.90317435443454,100.0,3947936.378196089
7050282770,90.73544909964859,66.01358772600838,99.99999999999996,33.986412273991576,99.99999999999996,4431540.41984314
7050284470,84.1442304803232,0.0,100.00000000000004,100.00000000000004,100.00000000000004,26779.5065882353
7050298200,57.26512181247791,3.2203926752621874,99.9999945537098,96.77960187844761,99.99999999999984,5875559.292862751
7050305410,75.98023333233515,6.072941353466278,100.00000000000004,93.92705864653377,100.00000000000004,9953132.558941176
7050329370,76.21127342187047,29.057357967648382,99.9879466947619,70.93058872711352,100.0,3289794.563058818
7050332680,87.90059719313865,65.71140813203785,99.99998928446564,34.288581152427795,100.00000000000004,25714911.6719216
7050334780,77.2413157063263,46.24450376960733,100.00000000000004,53.755496230392716,100.00000000000004,2784236.4238039195
7050334790,82.89869632679232,39.00322316814956,99.99999999999996,60.9967768318504,99.99999999999996,2578139.4561960786
7050335300,87.57956422387643,49.84710105812009,99.90988549752856,50.062784439408475,99.99999999999996,8672212.18384315
7050337970,82.11801020507286,7.587328935733148,100.0,92.41267106426685,100.0,649651.2151372551
7050343590,89.38910037124731,53.14579223686591,99.99999999999991,46.854207763134006,99.99999999999991,1507759.740980394
7050343690,83.33333333333331,0.0,100.0,100.0,100.0,6391.116313725491
7050354140,86.8253337861719,35.95210129546804,99.8797677616178,63.92766646614976,99.99999999999996,4645509.45333333
7050374800,90.33231109867005,69.3543589651567,99.96666995292568,30.61231098776898,100.0,6266420.498313741
7050379430,77.74486905349126,11.869463328176288,99.99999999999989,88.13053667182359,99.99999999999972,7455528.74470589
7050415850,91.50747591901693,69.42588074120326,99.999998390064,30.574117648860735,100.0,7453712.627568657
7050419360,92.35761598758717,60.83049007751769,100.00000000000011,39.169509922482426,100.00000000000011,9088779.980549024
7050444390,86.43615532696043,41.661877842047055,100.0,58.338122157952945,100.0,1430985.3570980378
7050450430,74.99999999999999,0.0,100.0,100.0,100.00000000000004,20746.52698039216
7050453930,84.1134485713395,27.412728599029546,100.00000000000004,72.5872714009705,100.00000000000004,3396902.728745096
7050466690,86.52633279403376,43.21752878261154,100.00000000000004,56.782471217388505,100.0,1192954.6949803925
7050511950,86.79411388325174,67.95869118145916,99.53794824164088,31.579257060181718,100.00000000000009,22789160.622705832
7050512060,92.16982206085653,54.12439569440232,100.00000000000004,45.875604305597726,100.00000000000004,4421776.89521569
7050526960,88.38757575521423,14.025356910591984,100.0,85.97464308940802,100.00000000000004,1100303.837803922
7050562040,97.9627345292693,76.47366594891906,99.99999999999994,23.52633405108088,99.9999999999999,4638147.118431376
7050566090,96.0714279864123,88.28669691955025,100.00000000000004,11.71330308044979,100.0,3269439.071960784
7050569580,99.58373565724332,97.44821384180466,100.00000000000009,2.5517861581954264,100.00000000000016,4862441.932980379
7050609610,97.22555980154128,76.25229086508236,100.0,23.747709134917642,99.99999999999996,1046453.1109411768
7050610760,96.3561363459681,74.5566564378268,100.00000000000004,25.44334356217324,100.0,13522.447843137252
7050629520,99.56674147896194,94.80113110735353,100.0,5.198868892646473,100.0,34281.8242745098
7050629700,98.2340219400567,85.20216359961665,100.00000000000004,14.797836400383389,100.00000000000004,952929.9264705888
7050647770,98.40474308085062,86.78175336838663,100.00000000000004,13.218246631613411,100.00000000000009,98582.52384313724
7050668250,98.43920245207302,83.93459221348213,100.00000000000004,16.06540778651791,100.0,779445.6918039218
7050675400,99.75906905215923,98.96171927190484,100.00000000000004,1.0382807280952022,100.0,2499458.176078431
7050683900,94.32035312867345,69.04565701060696,100.0,30.95434298939304,100.0,2515259.8224313776
7050689550,97.79358953363699,85.09674992350277,100.00000000000004,14.903250076497272,100.00000000000004,1310429.1254901951
7050694250,100.00000000000001,100.0,100.00000000000004,4.263256414560601e-14,100.0,35829.29266666667
7050696350,99.93172832017474,99.18245790388886,100.0,0.8175420961111399,100.0,1882935.7683529423
7050701650,97.47656578932941,79.53338675297432,99.99999999999991,20.46661324702559,99.99999999999991,782445.3603137265
7050702590,95.96917211386612,74.91496895973133,100.0,25.085031040268674,99.99999999999996,1241905.6739607838
7050707810,99.98507103276124,99.88140888226516,99.99999999999996,0.1185911177347947,99.99999999999991,4584445.976509802
7050712470,82.64002935256815,14.377374604225333,100.0,85.62262539577466,100.0,1454109.116431373
7050715800,90.95262929145856,41.16407532094786,100.00000000000004,58.835924679052184,99.99999999999996,733104.5056862746
7050718740,99.99680693410541,99.97687211262291,100.00000000000004,0.023127887377128786,100.0,1442500.971058824
7050730500,99.63470249101904,97.9189466787203,100.00000000000004,2.0810533212797395,100.0,2048011.2961176457
7050736840,93.4782274527405,60.26858986172857,100.0,39.73141013827143,100.0,4859912.851450992
7050737080,97.91952163518586,86.2375233214674,100.0,13.762476678532593,100.0,947144.0128627452
7050739170,85.15781439984963,36.06188219298344,100.00000000000044,63.938117807017,100.00000000000044,6237810.090980364
7050739180,85.483256941915,30.12285474675182,100.0,69.87714525324819,100.0,1135867.2610980389
7050741760,81.70881531265483,8.711751733423945,100.00000000000004,91.28824826657609,99.99999999999996,50434.30917647059
7050741770,88.02043020447724,68.25285332850979,100.0,31.747146671490214,100.0,6780646.443725495
7050744170,83.92128914831135,14.539845858328668,100.00000000000004,85.46015414167138,100.0,2315260.17043138
7050752460,86.41155858451323,18.21077255870223,100.0,81.78922744129777,100.0,667214.1654901966
7050761700,99.18281138803638,96.02075613900074,100.0,3.9792438609992615,99.99999999999996,6779021.171529436
7050763030,98.06171209074675,91.42537071843496,99.9999999999999,8.574629281564938,99.99999999999996,8328875.135529431
7050820630,87.32324006754779,63.32182325067384,99.90291965269884,36.581096402025004,100.0,1893372.4892156872
7050820700,56.88728936806183,13.201230800218692,99.43001277217876,86.22878197196006,99.99999999999996,616151.0818431373
7050822270,80.48854568340282,42.14729448281075,99.8397456738754,57.69245119106465,99.99168966350584,4698096.729725489
7050822930,96.123861785526,81.00799525702766,100.0,18.99200474297234,100.0,1925933.679333329
7050823010,97.74493950544422,88.72900364558683,100.0,11.270996354413171,100.0,435541.9286666664
7050824100,85.2049304636751,35.8618752447175,100.0,64.13812475528249,100.00000000000004,1263865.5854901953
7050829810,91.28403204320917,52.92626821687545,100.0,47.07373178312455,100.0,2479070.361372545
7050831470,84.25958377545878,37.70033542433794,100.0,62.29966457566206,100.0,1302274.882431373
7050831510,86.2077395316383,57.81257387354103,99.95997102518238,42.14739715164136,100.0,1819906.7133725504
7050849640,87.16580726561642,54.00366162527143,100.00000000000004,45.996338374728616,100.00000000000004,1425717.4323921555
7050854410,82.49635215248513,5.4415286913003,99.90586843779076,94.46433974649045,99.99679539238228,1014164.7239607836
7050854440,85.63678510687396,13.32797367836416,99.94577871044356,86.6178050320794,99.9989565634816,1372204.0755294105
7050855570,73.99712576456342,32.76354457165508,100.0,67.23645542834493,99.99999999999996,755778.7772549024
7050863310,55.783409717632395,0.0,100.0,100.0,100.00000000000004,22982.64294117647
7050864080,69.45779169128856,30.6982653831914,98.48409452368196,67.78582914049056,100.00000000000004,1381070.6236470586
8050009560,74.38565699982114,0.0,100.0,100.0,100.00000000000004,1134047.8563529404
8050010200,69.86242589508413,0.0,100.0,100.0,100.0,6500837.329411763
8050010700,72.85774039971467,0.0,100.00000000000004,100.00000000000004,100.00000000000004,9755626.263725484
8050011270,65.71536590394327,0.0,99.99999999999991,99.99999999999991,100.00000000000004,7751178.394431396
8050011810,66.48914201738508,0.0,99.9999999999996,99.9999999999996,99.99999999999984,9904837.41654902
8050014740,67.99914285522048,0.0,100.00000000000004,100.00000000000004,100.0,307314.97305882326
8050014820,65.5230415773294,0.0,99.99999999999989,99.99999999999989,99.99999999999989,12241238.249999993
8050018120,74.18295007242911,0.0,100.0,100.0,99.99999999999996,481050.1471764709
8050018140,86.84989104055738,0.0,100.00000000000009,100.00000000000009,100.00000000000009,4656114.238313723
8050018730,80.53961075542003,0.0,100.00000000000004,100.00000000000004,100.00000000000004,4998490.959254897
8050018740,78.79838636877776,0.0,100.0,100.0,99.99999999999991,6747977.489019611
8050022890,65.39047405490021,0.0,100.0000000000002,100.0000000000002,100.00000000000009,24123675.418627437
8050024240,67.85501737889984,0.0,99.99999999999994,99.99999999999994,99.99999999999994,12569042.262588242
8050025660,59.039402951656605,0.0,100.00000000000009,100.00000000000009,100.0,17598270.696078487
8050026860,66.62076808399682,0.0,99.99999999999996,99.99999999999996,100.00000000000004,16895991.38811766
8050028930,67.38315739329825,0.0,100.00000000000044,100.00000000000044,100.0000000000002,11815052.310352895
8050033310,63.218930597152045,0.0,100.0,100.0,100.0,1860846.9984313708
8050034170,54.64326739381871,0.0,100.0,100.0,100.0,1557506.6239999984
8050042230,55.18048082628915,0.0,100.00000000000028,100.00000000000028,100.00000000000028,16017865.864078436
8050043890,70.20534333897005,0.0,100.0,100.0,100.0,2526519.105450982
8050047690,63.58232679419353,0.0,100.0,100.0,100.0,643098.9734901955
8050049610,57.91099322667072,0.0,100.0,100.0,100.0,1063315.450509804
8050049710,57.241927939618925,0.0,100.00000000000048,100.00000000000048,100.00000000000011,22196487.176078435
8050056990,39.28006922714042,0.0,81.30327843821331,81.30327843821331,81.60036217607139,2555439.035019608
8050057510,52.29904840869808,0.0,100.0,100.0,100.0,6078175.118078436
8050122100,66.75868686375038,0.0,99.11778359168515,99.11778359168515,100.00000000000009,5460002.870235285
8050129330,68.43562036754669,0.0,99.99999999999996,99.99999999999996,99.99999999999996,5872153.526078421
8050148430,76.36460065385253,0.0,100.00000000000004,100.00000000000004,100.00000000000004,4368829.468784317
8050148510,80.51776567124398,0.0,100.00000000000004,100.00000000000004,100.00000000000009,3612511.406509804
8050155560,78.097347825125,0.0,100.00000000000004,100.00000000000004,100.00000000000004,2627261.315490199
8050155650,84.34512383876488,0.0,100.00000000000004,100.00000000000004,100.0,6827693.559647062
8050159820,63.187779478205066,0.0,100.00000000000004,100.00000000000004,100.00000000000004,974429.068823528
8050170460,80.09896501494943,0.0,100.0,100.0,100.0,1522181.731137256
8050177260,67.73277516197946,0.0,100.00000000000004,100.00000000000004,99.99999999999996,4609261.722745101
8050201110,73.20153331137875,1.0422139812363924,99.8999369798948,98.85772299865842,99.99999999999976,15936148.826196078
8050219130,59.99416047966764,0.0,93.38034184892994,93.38034184892994,100.00000000000004,11548466.135803867
8050221500,63.637035357174945,0.0,96.02179549942863,96.02179549942863,99.53754651305128,10185261.088549027
8050221510,70.52172923635659,0.0,100.0,100.0,100.0,1100379.3726666667
8050227070,78.70126151000188,0.0,100.00000000000004,100.00000000000004,100.0,1719631.523137255
8050231190,64.33744659133394,0.0,97.92952843266448,97.92952843266448,100.00000000000011,10985920.397254886
8050231240,68.89828207770863,0.0,99.97705950455496,99.97705950455496,100.00000000000004,3867745.586078436
8050231700,74.44028212401382,0.0,99.96453890685063,99.96453890685063,100.0,2433032.7222745093
8050246160,81.23540903637324,0.0,99.99999999999996,99.99999999999996,99.99999999999989,4352985.993176469
8050261040,86.09993497076304,0.0,100.0,100.0,100.0,1853704.9678431388
8050262310,79.98797806931454,0.0,100.00000000000004,100.00000000000004,100.00000000000004,19337756.3678432
8050262400,88.6989190798691,0.0,100.00000000000004,100.00000000000004,99.99999999999996,193209.4103921568
8050264670,82.63650940232999,0.0,100.00000000000004,100.00000000000004,99.99999999999996,27707.662666666674
8050266430,84.67043013467485,0.0,99.99999999999996,99.99999999999996,100.0,36491.84611764707
8050269310,90.27905371089291,0.0,100.0,100.0,100.0,1677632.0994901948
8050298770,69.35151397887402,4.344562556594159,99.99850461375412,95.65394205715997,99.99999999999996,9618607.482196074
8050307380,94.56288496555219,76.46875965294464,99.99999999999991,23.531240347055274,99.99999999999989,4236335.137607851
8050315230,95.87586079287057,73.74420312707024,100.0,26.255796872929764,100.0,7168508.140078428
8050327990,98.09187666132699,89.4949294826389,100.0,10.505070517361105,100.0,4979946.401607853
8050331980,87.57151171405796,57.82391360089437,99.97959971997736,42.155686119082986,100.00000000000011,8936347.922470586
8050333190,57.270628846775764,23.803705573057087,99.86065686696762,76.05695129391053,100.00000000000004,7928733.006039208
8050333260,74.90798592845171,24.709958327572064,98.69446227554758,73.98450394797551,100.0,3964196.809803922
8050338740,93.8759456090566,65.45172510415802,100.00000000000004,34.54827489584203,100.00000000000004,3544526.5810588216
8050338780,83.89372129165484,60.89718729921436,99.98242833602906,39.0852410368147,99.99999999999989,8757565.604235291
9050010560,69.92269976115125,0.0,100.0,100.0,99.99999999999991,693653.8265490192
9050010670,68.74019068818876,0.0,100.00000000000004,100.00000000000004,99.99999999999996,745365.6860784324
9050010680,68.32362472919233,0.0,100.0,100.0,100.00000000000004,3950959.7694901926
9050011230,71.46137858312903,0.0,100.00000000000004,100.00000000000004,100.00000000000004,2661522.594000002
9050011530,72.87397778670514,0.0,100.00000000000004,100.00000000000004,99.99999999999996,2455112.363490189
9050011740,51.81312864773961,0.0,99.99999999999989,99.99999999999989,99.99999999999991,22613887.10368628
9050014800,56.150486467907825,0.0,100.00000000000004,100.00000000000004,100.0,32662073.77819611
9050014810,55.96685149740623,0.0,100.00000000000004,100.00000000000004,100.00000000000004,13436296.62239216
9050015210,53.73717571452766,0.0,100.00000000000011,100.00000000000011,100.00000000000011,17697871.1332549
